"run_id","scenario_name","provider","backend","backend_family","backend_profile","topology","benchmark_name","benchmark_tool","benchmark_rw_mode","io_engine","block_size","block_size_bytes","iodepth","numjobs","runtime_sec","ramp_time_sec","direct","time_based","fio_size","fio_fsync","fio_fdatasync","durability_mode","durability_every_ops","storage_target","storage_target_filesystem","target_sharing","target_state_method","benchmark_machine_type","benchmark_availability_zone","storage_instance_type","node_count","block_volume_type","block_volume_size_gib","block_volume_iops","block_volume_throughput_mbps","device_mode","image_size_gib","benchmark_client_count","repetition","fio_job","fio_command","fio_error","usr_cpu","sys_cpu","ctx","majf","minf","read_io_bytes","read_bw_bytes","read_bw_kib_per_sec","read_iops","read_runtime_ms","read_total_ios","read_slat_mean_ns","read_slat_min_ns","read_slat_max_ns","read_slat_stddev_ns","read_slat_samples","read_clat_mean_ns","read_clat_p50_ns","read_clat_p95_ns","read_clat_p99_ns","read_clat_p999_ns","read_clat_p9999_ns","read_clat_min_ns","read_clat_max_ns","read_clat_stddev_ns","read_clat_samples","read_lat_mean_ns","read_lat_min_ns","read_lat_max_ns","read_lat_stddev_ns","read_lat_samples","read_bw_min_kib_per_sec","read_bw_max_kib_per_sec","read_bw_mean_kib_per_sec","read_bw_dev_kib_per_sec","read_bw_samples","read_iops_min","read_iops_max","read_iops_mean","read_iops_stddev","read_iops_samples","write_io_bytes","write_bw_bytes","write_bw_kib_per_sec","write_iops","write_runtime_ms","write_total_ios","write_slat_mean_ns","write_slat_min_ns","write_slat_max_ns","write_slat_stddev_ns","write_slat_samples","write_clat_mean_ns","write_clat_p50_ns","write_clat_p95_ns","write_clat_p99_ns","write_clat_p999_ns","write_clat_p9999_ns","write_clat_min_ns","write_clat_max_ns","write_clat_stddev_ns","write_clat_samples","write_lat_mean_ns","write_lat_min_ns","write_lat_max_ns","write_lat_stddev_ns","write_lat_samples","write_bw_min_kib_per_sec","write_bw_max_kib_per_sec","write_bw_mean_kib_per_sec","write_bw_dev_kib_per_sec","write_bw_samples","write_iops_min","write_iops_max","write_iops_mean","write_iops_stddev","write_iops_samples","sync_total_ios","sync_lat_mean_ns","sync_lat_p50_ns","sync_lat_p95_ns","sync_lat_p99_ns","sync_lat_p999_ns","sync_lat_p9999_ns","sync_lat_min_ns","sync_lat_max_ns","sync_lat_stddev_ns","sync_lat_samples"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-throughput-seqwrite-1m-q32-j1","fio","sequential-write","io_uring","1m","1048576","32","1","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-2","fio-throughput-seqwrite-1m-q32-j1","taskset -c 1-7 fio --name=fio-throughput-seqwrite-1m-q32-j1 --ioengine=io_uring --rw=write --bs=1m --iodepth=32 --numjobs=1 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-throughput-seqwrite-1m-q32-j1/rep-2/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","2.155481","0.961138","53687","0","37","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","56280219648","312494279","305170","297.840089","180100","53641","86185.111293","58290","160161","9664.276265","53642","107317226.540524","104333312","133693440","137363456","143654912","187695104","67724011","218032457","12138072.038178","53672","107403413.581458","67815753","218115877","12137975.868065","53672","301056","309248","305237.280556","1585.222469","360","294","302","298.005556","1.569192","360","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-throughput-seqwrite-1m-q32-j1","fio","sequential-write","io_uring","1m","1048576","32","1","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-3","fio-throughput-seqwrite-1m-q32-j1","taskset -c 1-7 fio --name=fio-throughput-seqwrite-1m-q32-j1 --ioengine=io_uring --rw=write --bs=1m --iodepth=32 --numjobs=1 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-throughput-seqwrite-1m-q32-j1/rep-3/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","2.107695","0.940578","53669","0","36","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","56281268224","312494895","305170","297.846232","180103","53643","85029.655295","61497","195605","9111.239439","53643","107320015.163375","104333312","133693440","139460608","147849216","193986560","62861806","206407126","12731091.375592","53674","107405047.007229","62939840","206497913","12730989.632437","53674","301056","309248","305229.525000","1507.969427","360","294","302","298.011111","1.470182","360","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-throughput-seqwrite-1m-q32-j4","fio","sequential-write","io_uring","1M","1048576","32","4","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-1","fio-throughput-seqwrite-1m-q32-j4","taskset -c 1-7 fio --name=fio-throughput-seqwrite-1m-q32-j4 --ioengine=io_uring --rw=write --bs=1M --iodepth=32 --numjobs=4 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-throughput-seqwrite-1m-q32-j4/rep-1/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","0.530846","0.269722","53738","0","149","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","56375640064","312690746","305362","297.517361","180292","53640","89074.054512","57151","155662","9773.581838","53640","429858390.174335","346030080","1069547520","1501560832","2071986176","2701131776","84564034","2900704646","320400192.108427","53764","429947463.937449","84655443","2900797203","320400019.135957","53764","204800","407552","305179.500000","9569.507639","1440","200","398","297.994444","9.343403","1440","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-throughput-seqwrite-1m-q32-j4","fio","sequential-write","io_uring","1M","1048576","32","4","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-2","fio-throughput-seqwrite-1m-q32-j4","taskset -c 1-7 fio --name=fio-throughput-seqwrite-1m-q32-j4 --ioengine=io_uring --rw=write --bs=1M --iodepth=32 --numjobs=4 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-throughput-seqwrite-1m-q32-j4/rep-2/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","0.558395","0.280653","53754","0","145","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","56378785792","312676977","305348","297.504298","180310","53643","93156.024477","60566","223468","10469.277096","53643","429801793.183719","350224384","1044381696","1468006400","2055208960","2566914048","80466064","2811784298","309940136.163952","53767","429894955.995313","80581211","2811884275","309940173.149863","53767","192610","423936","305224.880556","9527.394884","1440","188","414","298.016667","9.303226","1440","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-throughput-seqwrite-1m-q32-j4","fio","sequential-write","io_uring","1M","1048576","32","4","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-3","fio-throughput-seqwrite-1m-q32-j4","taskset -c 1-7 fio --name=fio-throughput-seqwrite-1m-q32-j4 --ioengine=io_uring --rw=write --bs=1M --iodepth=32 --numjobs=4 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-throughput-seqwrite-1m-q32-j4/rep-3/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","0.535780","0.278428","53742","0","147","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","56386125824","312717685","305388","297.543120","180310","53650","91131.369581","59451","232101","10072.680032","53650","430003018.831964","337641472","1098907648","1551892480","2197815296","2835349504","77599087","3048506193","333105791.586020","53774","430094146.404060","77688637","3048611530","333105707.654934","53774","186368","428032","305232.680556","9893.062341","1440","182","418","298.050000","9.659682","1440","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-throughput-seqwrite-1m-q32-j8","fio","sequential-write","io_uring","1m","1048576","32","8","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-1","fio-throughput-seqwrite-1m-q32-j8","taskset -c 1-7 fio --name=fio-throughput-seqwrite-1m-q32-j8 --ioengine=io_uring --rw=write --bs=1m --iodepth=32 --numjobs=8 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-throughput-seqwrite-1m-q32-j8/rep-1/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","0.252919","0.119884","53729","0","290","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","56511954944","312884544","305551","297.016876","180616","53646","84218.555978","54808","189198","10062.378191","53646","861543810.412736","608174080","2634022912","3909091328","5670699008","7147094016","78527393","9662657287","888943093.763691","53894","861628048.259601","78596110","9662750197","888943163.648527","53894","104448","585728","305241.873199","9692.355748","2883","102","572","298.067428","9.464904","2883","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-throughput-seqwrite-1m-q32-j8","fio","sequential-write","io_uring","1m","1048576","32","8","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-2","fio-throughput-seqwrite-1m-q32-j8","taskset -c 1-7 fio --name=fio-throughput-seqwrite-1m-q32-j8 --ioengine=io_uring --rw=write --bs=1m --iodepth=32 --numjobs=8 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-throughput-seqwrite-1m-q32-j8/rep-2/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","0.249608","0.114836","53725","0","300","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","56524537856","312942082","305607","297.071801","180623","53658","82741.175407","53527","204874","9435.155178","53658","861867544.344118","566231040","2634022912","3942645760","5737807872","7214202880","80418347","8129442063","880947815.711775","53906","861950274.568563","80500953","8129535668","880947772.661749","53906","112668","530432","305272.780556","9069.754884","2880","110","518","298.100000","8.856438","2880","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260707-061513","aws-ebs-io2-raw-performance","aws","io2","aws-ebs","defaults","","fio-throughput-seqwrite-1m-q32-j8","fio","sequential-write","io_uring","1m","1048576","32","8","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m6i.2xlarge","eu-central-1c","","0","io2","100","60000","0","","0","1","rep-3","fio-throughput-seqwrite-1m-q32-j8","taskset -c 1-7 fio --name=fio-throughput-seqwrite-1m-q32-j8 --ioengine=io_uring --rw=write --bs=1m --iodepth=32 --numjobs=8 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260707-061513/aws-ebs-io2-raw-performance/defaults/benchmarks/fio-throughput-seqwrite-1m-q32-j8/rep-3/fio.json --eta=never --filename=/dev/nvme1n1 --size 10G","0","0.256410","0.123428","53784","0","290","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","56526635008","313019547","305683","297.145389","180585","53660","85345.382948","55541","157096","9299.932755","53660","861465014.006455","557842432","2667577344","3909091328","5670699008","7079985152","75535568","8135416456","891346935.218707","53908","861550359.520926","75623269","8135499413","891346923.440176","53908","110592","542720","305353.178409","9465.567861","2881","108","530","298.178763","9.243350","2881","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-iops-4k-read-q32-j1","fio","random-write","io_uring","4k","4096","1","1","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","discard-only","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-1","fio-iops-4k-read-q32-j1","taskset -c 1-7 fio --name=fio-iops-4k-read-q32-j1 --ioengine=io_uring --rw=randwrite --bs=4k --iodepth=1 --numjobs=1 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-iops-4k-read-q32-j1/rep-1/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","0.158333","0.561667","215705","0","36","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","880214016","4890050","4775","1193.860034","180001","214896","2649.826484","1930","40930","935.576790","214896","834400.128820","815104","905216","1597440","2506752","2605056","652718","3105208","164435.462573","214896","837049.955304","655329","3108085","164435.957546","214896","4520","4928","4776.394444","60.299300","360","1130","1232","1194.072222","15.077342","360","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-iops-4k-read-q32-j1","fio","random-write","io_uring","4k","4096","1","1","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","discard-only","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-2","fio-iops-4k-read-q32-j1","taskset -c 1-7 fio --name=fio-iops-4k-read-q32-j1 --ioengine=io_uring --rw=randwrite --bs=4k --iodepth=1 --numjobs=1 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-iops-4k-read-q32-j1/rep-2/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","0.187222","0.530000","215110","0","36","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","880648192","4892462","4777","1194.448920","180001","215002","2602.446089","1975","25553","676.000279","215002","834035.145399","815104","905216","1728512","2473984","2605056","653031","2874955","164458.674450","215002","836637.591488","655517","2877292","164459.730097","215002","4552","4960","4778.375000","65.307850","360","1138","1240","1194.577778","16.326050","360","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-iops-4k-read-q32-j1","fio","random-write","io_uring","4k","4096","1","1","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","discard-only","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-3","fio-iops-4k-read-q32-j1","taskset -c 1-7 fio --name=fio-iops-4k-read-q32-j1 --ioengine=io_uring --rw=randwrite --bs=4k --iodepth=1 --numjobs=1 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-iops-4k-read-q32-j1/rep-3/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","0.193333","0.525000","214691","0","36","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","878325760","4879560","4765","1191.298937","180001","214435","2642.074242","1980","40862","730.102906","214435","836212.947266","815104","905216","1777664","2506752","2572288","651652","2983292","165160.249943","214435","838855.021508","654121","2986056","165161.943193","214435","4496","4953","4765.650000","63.872390","360","1124","1238","1191.400000","15.965701","360","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-iops-4k-read-q32-j4","fio","random-read","io_uring","4k","4096","32","4","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-1","fio-iops-4k-read-q32-j4","taskset -c 1-7 fio --name=fio-iops-4k-read-q32-j4 --ioengine=io_uring --rw=randread --bs=4k --iodepth=32 --numjobs=4 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-iops-4k-read-q32-j4/rep-1/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","4.911669","15.343324","13916859","0","146","74903252992","416115312","406362","101589.963668","180006","18286803","6292.766635","1073","1008443","12432.308012","18286803","1252589.651581","667648","5668864","7831552","9895936","11468800","16310","15276952","1629752.894976","18286927","1258882.411025","120970","15284903","1629711.761985","18286927","306914","435113","406553.180556","3652.084992","1440","76728","108778","101637.966667","913.023361","1440","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-iops-4k-read-q32-j4","fio","random-read","io_uring","4k","4096","32","4","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-2","fio-iops-4k-read-q32-j4","taskset -c 1-7 fio --name=fio-iops-4k-read-q32-j4 --ioengine=io_uring --rw=randread --bs=4k --iodepth=32 --numjobs=4 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-iops-4k-read-q32-j4/rep-2/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","4.959188","15.383387","14047059","0","146","74857836544","415863007","406116","101528.365721","180006","18275715","6701.333722","1075","909679","13127.771874","18275715","1252911.556385","675840","5603328","7766016","9633792","11075584","3514","13706686","1599808.924560","18275839","1259612.883516","131747","13731075","1599769.381164","18275839","290441","436304","406300.075000","3397.832732","1440","72610","109076","101574.700000","849.455415","1440","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-iops-4k-read-q32-j4","fio","random-read","io_uring","4k","4096","32","4","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-3","fio-iops-4k-read-q32-j4","taskset -c 1-7 fio --name=fio-iops-4k-read-q32-j4 --ioengine=io_uring --rw=randread --bs=4k --iodepth=32 --numjobs=4 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-iops-4k-read-q32-j4/rep-3/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","4.898946","15.352105","14064967","0","146","74810888192","415606809","405866","101465.817426","180004","18264253","6708.607464","1066","991587","13160.354011","18264253","1253709.758410","675840","5603328","7831552","10027008","11468800","17265","14046270","1610294.276575","18264377","1260418.366100","135445","14055025","1610251.596296","18264377","294416","437408","406046.022222","3812.098472","1440","73604","109352","101511.144444","953.019005","1440","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-iops-4k-read-q32-j8","fio","random-read","io_uring","4k","4096","32","8","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-1","fio-iops-4k-read-q32-j8","taskset -c 1-7 fio --name=fio-iops-4k-read-q32-j8 --ioengine=io_uring --rw=randread --bs=4k --iodepth=32 --numjobs=8 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-iops-4k-read-q32-j8/rep-1/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","3.285067","11.039613","16903940","0","292","76441632768","424635633","414683","103669.425665","180017","18662259","9598.194061","1076","1083581","17002.149700","18662260","2458343.521664","659456","18743296","21102592","24248320","26345472","9941","34099718","5272270.006105","18662507","2467941.704100","135045","34105789","5272259.783676","18662507","334330","464112","414907.408333","1963.272069","2880","83582","116027","103726.183333","490.818729","2880","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-iops-4k-read-q32-j8","fio","random-read","io_uring","4k","4096","32","8","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-2","fio-iops-4k-read-q32-j8","taskset -c 1-7 fio --name=fio-iops-4k-read-q32-j8 --ioengine=io_uring --rw=randread --bs=4k --iodepth=32 --numjobs=8 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-iops-4k-read-q32-j8/rep-2/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","3.241612","11.068545","16875443","0","292","76384178176","424318828","414373","103592.080704","180016","18648232","9587.944201","1066","919088","16967.081387","18648233","2460206.066605","667648","18743296","21102592","24248320","26345472","7860","30159530","5260568.549669","18648480","2469793.993143","138363","30162666","5260549.886131","18648480","319966","462233","414595.669444","2050.457282","2880","79991","115558","103648.277778","512.619176","2880","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-iops-4k-read-q32-j8","fio","random-read","io_uring","4k","4096","32","8","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-3","fio-iops-4k-read-q32-j8","taskset -c 1-7 fio --name=fio-iops-4k-read-q32-j8 --ioengine=io_uring --rw=randread --bs=4k --iodepth=32 --numjobs=8 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-iops-4k-read-q32-j8/rep-3/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","3.254021","11.069309","16876583","0","292","76451422208","424690013","414736","103682.696634","180017","18664648","9609.946041","1078","1074743","17060.168156","18664650","2458039.025273","659456","18743296","21102592","24248320","26869760","1819","34467729","5257369.546611","18664896","2467648.959182","136113","34479810","5257358.209671","18664896","334114","461078","414969.450000","1990.150839","2880","83528","115269","103741.625000","497.537949","2880","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
